date_time,home_team,away_team,odd_home,odd_away,score_home,score_away,overtime
2009-03-14T01:00:00.000Z,Toronto Raptors,Detroit Pistons,-119,-119,95,99,true
2009-03-14T01:00:00.000Z,Washington Wizards,Orlando Magic,300,-385,103,112,false
2009-03-13T04:30:00.000Z,Phoenix Suns,Cleveland Cavaliers,161,-196,111,119,false
2009-03-13T02:00:00.000Z,San Antonio Spurs,Los Angeles Lakers,-152,125,95,102,false
2009-03-26T01:30:00.000Z,New York Knicks,Los Angeles Clippers,-286,222,135,140,true
2009-03-26T01:00:00.000Z,Atlanta Hawks,San Antonio Spurs,-286,223,92,102,false
2009-03-26T01:00:00.000Z,Cleveland Cavaliers,Brooklyn Nets,-1429,783,98,87,false
2009-03-26T01:00:00.000Z,Indiana Pacers,Miami Heat,-109,-116,90,88,false
2009-03-26T01:00:00.000Z,Philadelphia 76ers,Minnesota Timberwolves,-714,484,96,88,false
2009-03-26T01:00:00.000Z,Toronto Raptors,Milwaukee Bucks,-185,154,115,106,false
2009-03-26T01:00:00.000Z,Washington Wizards,Charlotte Hornets,245,-312,95,93,false
2009-03-25T04:30:00.000Z,Utah Jazz,Houston Rockets,-256,206,99,86,false
2009-03-25T02:30:00.000Z,San Antonio Spurs,Golden State Warriors,-476,394,107,106,false
2009-03-25T02:00:00.000Z,Chicago Bulls,Detroit Pistons,-222,183,99,91,false
2009-03-25T02:00:00.000Z,Oklahoma City Thunder,Los Angeles Lakers,284,-385,89,107,false
2009-03-24T04:00:00.000Z,Phoenix Suns,Denver Nuggets,-167,137,118,115,false
2009-03-24T04:00:00.000Z,Portland Trail Blazers,Philadelphia 76ers,-455,326,108,114,true
2009-03-24T01:30:00.000Z,Boston Celtics,Los Angeles Clippers,-5000,1420,90,77,false
2009-03-24T01:30:00.000Z,Miami Heat,Memphis Grizzlies,-526,394,94,82,false
2009-03-24T01:30:00.000Z,New York Knicks,Orlando Magic,200,-263,102,106,false
2009-03-24T01:00:00.000Z,Atlanta Hawks,Minnesota Timberwolves,-1111,675,109,97,false
2009-03-24T01:00:00.000Z,Washington Wizards,Chicago Bulls,258,-357,99,101,false
2009-03-23T03:00:00.000Z,Sacramento Kings,Philadelphia 76ers,161,-208,100,112,false
2009-03-23T01:00:00.000Z,New Orleans Pelicans,Golden State Warriors,-476,343,99,89,false
2009-03-23T00:00:00.000Z,Brooklyn Nets,Cleveland Cavaliers,208,-256,88,96,false
2009-03-22T21:30:00.000Z,Minnesota Timberwolves,Oklahoma City Thunder,106,-130,90,97,false
2009-03-22T21:30:00.000Z,San Antonio Spurs,Houston Rockets,-169,137,85,87,false
2009-03-22T21:30:00.000Z,Toronto Raptors,Los Angeles Clippers,-204,162,100,76,false
2009-03-22T19:00:00.000Z,Detroit Pistons,Miami Heat,-135,112,96,101,false
2009-03-22T04:00:00.000Z,Phoenix Suns,Washington Wizards,-2000,1117,128,96,false
2009-03-22T02:30:00.000Z,Chicago Bulls,Los Angeles Lakers,145,-179,109,117,false
2009-03-22T02:30:00.000Z,Milwaukee Bucks,Portland Trail Blazers,125,-152,84,96,false
2009-03-22T02:00:00.000Z,Memphis Grizzlies,Boston Celtics,287,-370,87,105,false
2009-03-22T01:00:00.000Z,Charlotte Hornets,Indiana Pacers,-278,213,83,108,false
2009-03-22T01:00:00.000Z,Orlando Magic,New York Knicks,-1111,648,110,103,false
2009-03-21T19:00:00.000Z,Cleveland Cavaliers,Atlanta Hawks,-400,308,102,96,false
2009-03-21T04:30:00.000Z,Golden State Warriors,Philadelphia 76ers,100,-123,119,111,false
2009-03-21T03:00:00.000Z,Denver Nuggets,Washington Wizards,-2000,930,116,105,false
2009-03-21T02:30:00.000Z,Houston Rockets,Minnesota Timberwolves,-909,596,107,88,false
2009-03-21T02:30:00.000Z,San Antonio Spurs,Boston Celtics,-192,167,77,80,false
2009-03-21T02:00:00.000Z,Detroit Pistons,Los Angeles Clippers,-303,242,108,90,false
2009-03-21T02:00:00.000Z,New Orleans Pelicans,Memphis Grizzlies,-1000,635,96,84,false
2009-03-21T02:00:00.000Z,Oklahoma City Thunder,Utah Jazz,166,-196,94,101,false
2009-03-21T01:30:00.000Z,Brooklyn Nets,Miami Heat,102,-118,96,88,false
2009-04-29T01:30:00.000Z,Orlando Magic,Philadelphia 76ers,-476,363,91,78,false
2009-03-21T01:30:00.000Z,New York Knicks,Sacramento Kings,-556,392,94,121,false
2009-03-21T01:00:00.000Z,Indiana Pacers,Dallas Mavericks,-122,-103,92,94,false
2009-03-21T01:00:00.000Z,Toronto Raptors,Charlotte Hornets,-127,102,89,102,false
2009-03-20T04:30:00.000Z,Los Angeles Lakers,Golden State Warriors,-1667,865,114,106,false
2009-03-20T02:00:00.000Z,Cleveland Cavaliers,Portland Trail Blazers,-714,473,97,92,true
2009-04-29T01:00:00.000Z,Boston Celtics,Chicago Bulls,-417,322,106,104,true
2009-04-28T04:30:00.000Z,Los Angeles Lakers,Utah Jazz,-1667,869,107,96,false
2009-04-28T02:30:00.000Z,New Orleans Pelicans,Denver Nuggets,-130,104,63,121,false
2009-04-28T02:00:00.000Z,Miami Heat,Atlanta Hawks,-222,177,71,81,false
2009-04-27T03:00:00.000Z,Houston Rockets,Portland Trail Blazers,-227,185,89,88,false
2009-03-20T01:00:00.000Z,Atlanta Hawks,Dallas Mavericks,-238,194,95,87,false
2009-03-19T04:30:00.000Z,Los Angeles Clippers,Washington Wizards,-323,233,123,108,false
2009-03-19T04:00:00.000Z,Phoenix Suns,Philadelphia 76ers,-312,237,126,116,false
2009-03-19T03:30:00.000Z,Houston Rockets,Detroit Pistons,-500,388,106,101,true
2009-03-19T02:00:00.000Z,New Orleans Pelicans,Minnesota Timberwolves,-1111,617,94,93,false
2009-04-27T00:30:00.000Z,Philadelphia 76ers,Orlando Magic,171,-208,81,84,false
2009-04-26T21:30:00.000Z,Detroit Pistons,Cleveland Cavaliers,351,-476,78,99,false
2009-04-26T19:00:00.000Z,Chicago Bulls,Boston Celtics,-161,133,121,118,true
2009-04-26T03:00:00.000Z,Utah Jazz,Los Angeles Lakers,179,-222,94,108,false
2009-04-26T00:30:00.000Z,Miami Heat,Atlanta Hawks,-196,159,107,78,false
2009-04-25T22:00:00.000Z,Dallas Mavericks,San Antonio Spurs,-213,174,99,90,false
2009-04-25T19:00:00.000Z,New Orleans Pelicans,Denver Nuggets,-204,167,95,93,false
2009-04-25T03:30:00.000Z,Houston Rockets,Portland Trail Blazers,-278,225,86,83,false
2009-04-25T02:00:00.000Z,Philadelphia 76ers,Orlando Magic,144,-175,96,94,false
2009-04-26T01:00:00.000Z,Detroit Pistons,Cleveland Cavaliers,193,-238,68,79,false
2009-04-24T04:30:00.000Z,Utah Jazz,Los Angeles Lakers,104,-128,88,86,false
2009-04-24T02:30:00.000Z,Dallas Mavericks,San Antonio Spurs,-217,179,88,67,false
2009-04-24T02:00:00.000Z,Chicago Bulls,Boston Celtics,-167,141,86,107,false
2009-04-23T04:30:00.000Z,Denver Nuggets,New Orleans Pelicans,-278,225,108,93,false
2009-04-23T02:00:00.000Z,Atlanta Hawks,Miami Heat,-227,186,93,108,false
2009-06-15T02:00:00.000Z,Orlando Magic,Los Angeles Lakers,-169,144,86,99,false
2009-04-24T01:00:00.000Z,Orlando Magic,Philadelphia 76ers,-833,573,96,87,false
2009-04-22T04:30:00.000Z,Los Angeles Lakers,Utah Jazz,-909,616,119,109,false
2009-04-22T04:00:00.000Z,Portland Trail Blazers,Houston Rockets,-263,211,107,103,false
2009-04-22T02:00:00.000Z,Cleveland Cavaliers,Detroit Pistons,-1000,700,94,82,false
2009-04-21T03:30:00.000Z,San Antonio Spurs,Dallas Mavericks,-286,229,105,84,false
2009-06-12T03:00:00.000Z,Orlando Magic,Los Angeles Lakers,-125,100,91,99,true
2009-06-10T03:00:00.000Z,Orlando Magic,Los Angeles Lakers,-204,172,108,104,false
2009-06-08T02:00:00.000Z,Los Angeles Lakers,Orlando Magic,-345,271,101,96,true
2009-06-05T03:00:00.000Z,Los Angeles Lakers,Orlando Magic,-303,238,100,75,false
2009-05-31T02:30:00.000Z,Orlando Magic,Cleveland Cavaliers,-137,112,103,90,false
2009-05-30T03:00:00.000Z,Denver Nuggets,Los Angeles Lakers,-222,179,92,119,false
2009-04-22T01:00:00.000Z,Boston Celtics,Chicago Bulls,-476,378,118,115,false
2009-04-20T04:30:00.000Z,Denver Nuggets,New Orleans Pelicans,-270,225,113,84,false
2009-04-20T02:00:00.000Z,Atlanta Hawks,Miami Heat,-204,166,90,64,false
2009-04-19T23:30:00.000Z,Orlando Magic,Philadelphia 76ers,-625,451,98,100,false
2009-04-19T21:00:00.000Z,Los Angeles Lakers,Utah Jazz,-1111,703,113,100,false
2009-04-19T04:30:00.000Z,Portland Trail Blazers,Houston Rockets,-227,184,81,108,false
2009-04-09T01:00:00.000Z,Cleveland Cavaliers,Washington Wizards,-3333,1240,98,86,false
2009-05-29T02:30:00.000Z,Cleveland Cavaliers,Orlando Magic,-455,330,112,102,false
2009-05-28T03:00:00.000Z,Los Angeles Lakers,Denver Nuggets,-278,220,103,94,false
2009-05-27T02:30:00.000Z,Orlando Magic,Cleveland Cavaliers,100,-123,116,114,true
2009-05-26T03:00:00.000Z,Denver Nuggets,Los Angeles Lakers,-208,169,120,101,false
2009-05-25T02:30:00.000Z,Orlando Magic,Cleveland Cavaliers,-123,100,99,89,false
2009-05-24T02:30:00.000Z,Denver Nuggets,Los Angeles Lakers,-172,141,97,103,false
2009-04-19T02:00:00.000Z,San Antonio Spurs,Dallas Mavericks,-189,152,97,105,false
2009-04-18T21:00:00.000Z,Cleveland Cavaliers,Detroit Pistons,-1111,710,102,84,false
2009-04-18T18:30:00.000Z,Boston Celtics,Chicago Bulls,-476,349,103,105,true
2009-04-16T04:30:00.000Z,Los Angeles Clippers,Oklahoma City Thunder,-135,110,85,126,false
2009-04-16T04:30:00.000Z,Phoenix Suns,Golden State Warriors,-625,399,117,113,false
2009-04-09T01:00:00.000Z,Indiana Pacers,Toronto Raptors,-333,261,130,101,false
2009-04-09T01:00:00.000Z,Orlando Magic,Memphis Grizzlies,-2500,1208,81,78,false
2009-04-09T01:00:00.000Z,San Antonio Spurs,Portland Trail Blazers,-149,123,83,95,false
2009-04-08T04:30:00.000Z,Los Angeles Clippers,Minnesota Timberwolves,-133,108,77,87,false
2009-04-08T04:00:00.000Z,Sacramento Kings,Los Angeles Lakers,689,-1000,104,122,false
2009-05-23T02:30:00.000Z,Cleveland Cavaliers,Orlando Magic,-667,490,96,95,false
2009-05-22T03:00:00.000Z,Los Angeles Lakers,Denver Nuggets,-256,209,103,106,false
2009-05-21T02:30:00.000Z,Cleveland Cavaliers,Orlando Magic,-526,386,106,107,false
2009-05-20T03:00:00.000Z,Los Angeles Lakers,Denver Nuggets,-312,248,105,103,false
2009-05-18T02:00:00.000Z,Boston Celtics,Orlando Magic,-152,125,82,101,false
2009-04-16T04:30:00.000Z,Portland Trail Blazers,Denver Nuggets,-333,258,104,76,false
2009-04-08T02:30:00.000Z,Chicago Bulls,New York Knicks,-400,299,110,103,false
2009-04-08T02:30:00.000Z,Houston Rockets,Orlando Magic,-120,-108,93,83,false
2009-04-08T02:00:00.000Z,Memphis Grizzlies,Portland Trail Blazers,261,-333,93,96,false
2009-04-08T02:00:00.000Z,Oklahoma City Thunder,San Antonio Spurs,212,-270,89,99,false
2009-04-09T01:30:00.000Z,Miami Heat,New Orleans Pelicans,-189,158,87,93,true
2009-04-09T01:00:00.000Z,Charlotte Hornets,Philadelphia 76ers,-208,169,101,98,false
2009-05-17T21:30:00.000Z,Los Angeles Lakers,Houston Rockets,-1667,847,89,70,false
2009-05-15T03:30:00.000Z,Houston Rockets,Los Angeles Lakers,383,-500,95,80,false
2009-05-16T01:00:00.000Z,Orlando Magic,Boston Celtics,-333,263,83,75,false
2009-04-09T01:00:00.000Z,Toronto Raptors,Atlanta Hawks,100,-128,110,118,false
2009-04-06T03:30:00.000Z,Los Angeles Lakers,Los Angeles Clippers,-5000,1325,88,85,false
2009-04-06T03:00:00.000Z,Sacramento Kings,Golden State Warriors,-135,112,100,105,false
2009-04-07T01:30:00.000Z,Brooklyn Nets,Philadelphia 76ers,120,-145,96,67,false
2009-05-14T03:00:00.000Z,Denver Nuggets,Dallas Mavericks,-667,474,124,110,false
2009-05-13T04:30:00.000Z,Los Angeles Lakers,Houston Rockets,-1667,858,118,78,false
2009-05-13T02:00:00.000Z,Boston Celtics,Orlando Magic,-139,114,92,88,false
2009-05-12T03:30:00.000Z,Dallas Mavericks,Denver Nuggets,-141,118,119,117,false
2009-04-07T01:00:00.000Z,Houston Rockets,Portland Trail Blazers,-169,142,102,88,false
2009-04-07T01:00:00.000Z,Minnesota Timberwolves,Denver Nuggets,260,-333,87,110,false
2009-04-07T01:00:00.000Z,New Orleans Pelicans,Utah Jazz,-137,114,94,108,false
2009-04-07T01:00:00.000Z,Oklahoma City Thunder,Indiana Pacers,-133,110,99,117,false
2009-05-13T01:00:00.000Z,Atlanta Hawks,Cleveland Cavaliers,462,-714,74,84,false
2009-05-11T02:00:00.000Z,Orlando Magic,Boston Celtics,-233,187,94,95,false
2009-05-10T21:30:00.000Z,Houston Rockets,Los Angeles Lakers,318,-417,99,87,false
2009-05-10T02:00:00.000Z,Atlanta Hawks,Cleveland Cavaliers,370,-476,82,97,false
2009-05-09T23:00:00.000Z,Dallas Mavericks,Denver Nuggets,-172,144,105,106,false
2009-04-06T00:00:00.000Z,Detroit Pistons,Charlotte Hornets,-143,120,104,97,false
2009-04-06T00:00:00.000Z,Toronto Raptors,New York Knicks,-233,191,103,112,false
2009-04-05T21:30:00.000Z,Dallas Mavericks,Phoenix Suns,-167,131,140,116,false
2009-04-05T19:00:00.000Z,Cleveland Cavaliers,San Antonio Spurs,-238,200,101,81,false
2009-05-09T03:30:00.000Z,Houston Rockets,Los Angeles Lakers,104,-128,94,108,false
2009-05-10T01:00:00.000Z,Orlando Magic,Boston Celtics,-213,170,117,96,false
2009-05-08T02:00:00.000Z,Cleveland Cavaliers,Atlanta Hawks,-2000,943,105,85,false
2009-05-07T04:30:00.000Z,Los Angeles Lakers,Houston Rockets,-833,580,111,98,false
2009-04-05T03:00:00.000Z,Denver Nuggets,Los Angeles Clippers,-2500,1120,120,104,false
2009-04-05T02:30:00.000Z,Milwaukee Bucks,Memphis Grizzlies,-333,258,102,107,false
2009-04-06T01:00:00.000Z,Atlanta Hawks,Orlando Magic,102,-123,82,88,false
2009-05-07T02:00:00.000Z,Boston Celtics,Orlando Magic,-204,165,112,94,false
2009-05-06T04:30:00.000Z,Denver Nuggets,Dallas Mavericks,-312,252,117,105,false
2009-05-06T02:00:00.000Z,Cleveland Cavaliers,Atlanta Hawks,-1250,792,99,72,false
2009-05-05T04:30:00.000Z,Los Angeles Lakers,Houston Rockets,-526,396,92,100,false
2009-04-06T01:00:00.000Z,Washington Wizards,Miami Heat,104,-125,104,118,false
2009-04-04T21:00:00.000Z,Philadelphia 76ers,Detroit Pistons,-167,138,95,90,false
2009-04-04T20:00:00.000Z,Chicago Bulls,Brooklyn Nets,-370,293,103,94,false
2009-04-04T19:00:00.000Z,New York Knicks,Toronto Raptors,-149,125,95,102,false
2009-05-05T02:00:00.000Z,Boston Celtics,Orlando Magic,-123,100,90,95,false
2009-05-03T21:30:00.000Z,Denver Nuggets,Dallas Mavericks,-294,243,109,95,false
2009-05-03T19:00:00.000Z,Atlanta Hawks,Miami Heat,-250,208,91,78,false
2009-04-04T04:30:00.000Z,Golden State Warriors,New Orleans Pelicans,159,-200,111,103,false
2009-04-04T04:30:00.000Z,Los Angeles Lakers,Houston Rockets,-227,187,93,81,false
2009-04-04T04:00:00.000Z,Phoenix Suns,Sacramento Kings,-2000,1034,139,111,false
2009-04-04T03:00:00.000Z,Utah Jazz,Minnesota Timberwolves,-2000,932,102,103,false
2009-05-03T02:00:00.000Z,Boston Celtics,Chicago Bulls,-286,223,109,99,false
2009-05-02T02:00:00.000Z,Miami Heat,Atlanta Hawks,-204,168,98,72,false
2009-05-01T03:30:00.000Z,Houston Rockets,Portland Trail Blazers,-233,189,92,76,false
2009-05-02T01:30:00.000Z,Philadelphia 76ers,Orlando Magic,-270,215,89,114,false
2009-04-04T02:00:00.000Z,Memphis Grizzlies,Dallas Mavericks,263,-333,107,102,false
2009-04-04T02:00:00.000Z,Oklahoma City Thunder,Portland Trail Blazers,170,-204,72,107,false
2009-04-04T02:00:00.000Z,Orlando Magic,Cleveland Cavaliers,-172,141,116,87,false
2009-04-05T01:30:00.000Z,Boston Celtics,Atlanta Hawks,-213,175,104,92,false
2009-05-02T01:00:00.000Z,Chicago Bulls,Boston Celtics,-154,125,128,127,true
2009-04-30T04:30:00.000Z,Denver Nuggets,New Orleans Pelicans,-909,552,107,86,false
2009-04-30T02:00:00.000Z,Atlanta Hawks,Miami Heat,-294,235,106,91,false
2009-04-05T01:00:00.000Z,Charlotte Hornets,Miami Heat,-213,170,92,97,false
2009-04-05T01:00:00.000Z,Indiana Pacers,San Antonio Spurs,158,-196,121,126,false
2009-04-03T04:30:00.000Z,Denver Nuggets,Utah Jazz,-222,170,114,104,false
2009-04-03T02:00:00.000Z,Washington Wizards,Cleveland Cavaliers,450,-769,109,101,false
2009-04-29T04:00:00.000Z,Portland Trail Blazers,Houston Rockets,-256,210,88,77,false
2009-04-29T03:30:00.000Z,San Antonio Spurs,Dallas Mavericks,-238,186,93,106,false
2009-04-04T01:00:00.000Z,Philadelphia 76ers,Milwaukee Bucks,-370,275,105,95,false
2009-04-02T04:30:00.000Z,Golden State Warriors,Sacramento Kings,-435,305,143,141,true
2009-04-02T04:30:00.000Z,Los Angeles Clippers,New Orleans Pelicans,144,-172,98,104,false
2009-04-02T04:00:00.000Z,Phoenix Suns,Houston Rockets,-128,102,114,109,false
2009-04-02T02:30:00.000Z,Dallas Mavericks,Miami Heat,-233,184,98,96,false
2009-04-02T02:00:00.000Z,Memphis Grizzlies,Washington Wizards,-154,125,112,107,false
2009-04-02T02:00:00.000Z,Milwaukee Bucks,Los Angeles Lakers,249,-312,98,104,false
2009-02-11T02:30:00.000Z,Miami Heat,Denver Nuggets,2.04,1.8,82,99,false
2009-02-11T02:00:00.000Z,Atlanta Hawks,Washington Wizards,1.23,4.53,111,90,false
2009-02-11T02:00:00.000Z,Indiana Pacers,Cleveland Cavaliers,3.33,1.35,96,95,false
2009-02-10T03:00:00.000Z,Memphis Grizzlies,New Orleans Pelicans,1.61,2.4,85,80,false
2009-02-10T03:00:00.000Z,Milwaukee Bucks,Houston Rockets,2.93,1.42,124,112,false
2009-01-14T05:00:00.000Z,Sacramento Kings,Orlando Magic,3.75,1.24,107,139,false
2009-01-14T04:00:00.000Z,Denver Nuggets,Dallas Mavericks,1.37,2.95,99,97,false
2009-01-14T04:00:00.000Z,Phoenix Suns,Atlanta Hawks,1.3,3.68,107,102,false
2009-01-14T03:30:00.000Z,Houston Rockets,Los Angeles Lakers,2.5,1.53,100,105,false
2009-01-14T03:00:00.000Z,Memphis Grizzlies,Cleveland Cavaliers,4.4,1.2,87,102,false
2009-02-28T02:30:00.000Z,Atlanta Hawks,Miami Heat,1.46,2.8,91,83,false
2009-02-28T02:00:00.000Z,Orlando Magic,Detroit Pistons,1.19,4.88,85,93,false
2009-02-28T02:00:00.000Z,Washington Wizards,Chicago Bulls,2.76,1.46,113,90,false
2009-02-27T05:30:00.000Z,Los Angeles Lakers,Phoenix Suns,1.12,6.86,132,106,false
2009-02-27T03:00:00.000Z,Houston Rockets,Cleveland Cavaliers,2.4,1.6,93,74,false
2009-02-26T05:30:00.000Z,Los Angeles Clippers,Boston Celtics,5.45,1.16,93,91,false
2009-02-26T05:00:00.000Z,Sacramento Kings,Charlotte Hornets,2.33,1.63,91,98,false
2009-02-26T04:00:00.000Z,Denver Nuggets,Atlanta Hawks,1.18,5.12,110,109,false
2009-02-26T03:30:00.000Z,Dallas Mavericks,Milwaukee Bucks,1.27,3.94,116,96,false
2009-02-26T03:30:00.000Z,San Antonio Spurs,Portland Trail Blazers,1.78,2.05,99,84,false
2009-02-26T03:00:00.000Z,Minnesota Timberwolves,Utah Jazz,3.78,1.28,103,120,false
2009-02-26T03:00:00.000Z,New Orleans Pelicans,Detroit Pistons,1.22,4.38,90,87,false
2009-02-26T02:30:00.000Z,Brooklyn Nets,Chicago Bulls,1.83,1.98,111,99,false
2009-02-26T02:30:00.000Z,New York Knicks,Orlando Magic,2.27,1.67,109,114,false
2009-02-26T02:00:00.000Z,Indiana Pacers,Memphis Grizzlies,1.28,3.77,104,99,false
2009-02-26T02:00:00.000Z,Washington Wizards,Philadelphia 76ers,2.67,1.49,98,106,false
2009-02-25T04:00:00.000Z,Phoenix Suns,Charlotte Hornets,1.31,3.61,112,102,false
2009-02-25T03:30:00.000Z,Houston Rockets,Portland Trail Blazers,1.49,2.7,98,94,false
2009-02-25T03:30:00.000Z,San Antonio Spurs,Dallas Mavericks,1.53,2.62,93,76,false
2009-02-25T03:00:00.000Z,Chicago Bulls,Orlando Magic,2.05,1.78,120,102,false
2009-02-25T03:00:00.000Z,Oklahoma City Thunder,Los Angeles Lakers,4.03,1.26,93,107,false
2009-02-25T02:30:00.000Z,Miami Heat,Detroit Pistons,1.54,2.54,103,91,false
2009-02-25T02:00:00.000Z,Cleveland Cavaliers,Memphis Grizzlies,1.04,12.15,94,79,false
2009-02-25T02:00:00.000Z,Toronto Raptors,Minnesota Timberwolves,1.34,3.37,118,110,false
2009-02-24T05:30:00.000Z,Los Angeles Clippers,Golden State Warriors,2.4,1.59,118,105,false
2009-02-24T05:00:00.000Z,Sacramento Kings,New Orleans Pelicans,4.76,1.2,105,112,false
2009-02-24T04:00:00.000Z,Denver Nuggets,Boston Celtics,1.98,1.83,76,114,false
2009-02-24T04:00:00.000Z,Utah Jazz,Atlanta Hawks,1.29,3.83,108,89,false
2009-02-24T02:30:00.000Z,Brooklyn Nets,Philadelphia 76ers,2.18,1.71,98,96,false
2009-02-24T02:30:00.000Z,New York Knicks,Indiana Pacers,1.34,3.42,123,119,false
2009-02-23T03:00:00.000Z,Cleveland Cavaliers,Detroit Pistons,1.19,4.8,99,78,false
2009-02-23T02:00:00.000Z,Minnesota Timberwolves,Los Angeles Lakers,5.37,1.16,108,111,false
2009-02-23T01:00:00.000Z,Portland Trail Blazers,Los Angeles Clippers,1.04,15.89,116,87,false
2009-02-23T00:30:00.000Z,Orlando Magic,Miami Heat,1.2,4.74,122,99,false
2009-02-23T00:00:00.000Z,Houston Rockets,Charlotte Hornets,1.36,3.18,99,78,false
2009-02-23T00:00:00.000Z,Milwaukee Bucks,Denver Nuggets,2.42,1.58,120,117,false
2009-02-22T21:30:00.000Z,Phoenix Suns,Boston Celtics,1.8,2.02,108,128,false
2009-02-22T19:00:00.000Z,Indiana Pacers,Chicago Bulls,2.08,1.77,98,91,false
2009-02-22T19:00:00.000Z,Toronto Raptors,New York Knicks,1.59,2.43,111,100,false
2009-02-22T05:30:00.000Z,Golden State Warriors,Oklahoma City Thunder,1.27,3.95,133,120,false
2009-02-22T04:00:00.000Z,Dallas Mavericks,Sacramento Kings,1.06,9.78,116,95,false
2009-02-22T04:00:00.000Z,Utah Jazz,New Orleans Pelicans,1.31,3.56,102,88,false
2009-02-22T03:00:00.000Z,Washington Wizards,San Antonio Spurs,3.71,1.28,67,98,false
2009-02-21T22:30:00.000Z,Miami Heat,Philadelphia 76ers,1.58,2.41,97,91,false
2009-02-21T05:30:00.000Z,Los Angeles Lakers,New Orleans Pelicans,1.21,4.48,115,111,true
2009-02-21T05:00:00.000Z,Portland Trail Blazers,Atlanta Hawks,1.51,2.64,108,98,false
2009-02-21T04:00:00.000Z,Phoenix Suns,Oklahoma City Thunder,1.27,3.92,140,118,false
2009-02-21T03:30:00.000Z,Chicago Bulls,Denver Nuggets,2.11,1.75,116,99,false
2009-02-21T03:30:00.000Z,Milwaukee Bucks,Cleveland Cavaliers,3.71,1.29,103,111,false
2009-02-21T03:00:00.000Z,Brooklyn Nets,Washington Wizards,1.31,3.53,96,107,false
2009-02-21T03:00:00.000Z,Houston Rockets,Dallas Mavericks,1.6,2.43,93,86,false
2009-02-21T03:00:00.000Z,Memphis Grizzlies,Sacramento Kings,1.34,3.37,106,115,false
2009-02-21T03:00:00.000Z,Minnesota Timberwolves,Indiana Pacers,1.75,2.11,105,112,false
2009-02-21T02:30:00.000Z,New York Knicks,Toronto Raptors,1.64,2.32,127,97,false
2009-02-21T02:00:00.000Z,Charlotte Hornets,Orlando Magic,2.11,1.75,80,92,false
2009-02-20T03:00:00.000Z,Detroit Pistons,San Antonio Spurs,1.85,1.96,79,83,false
2009-03-06T03:00:00.000Z,New Orleans Pelicans,Dallas Mavericks,1.36,3.22,104,88,false
2009-02-19T05:30:00.000Z,Golden State Warriors,Los Angeles Lakers,2.74,1.47,121,129,false
2009-02-19T05:30:00.000Z,Los Angeles Clippers,Phoenix Suns,4.15,1.27,119,142,false
2009-02-19T05:00:00.000Z,Portland Trail Blazers,Memphis Grizzlies,1.12,6.77,94,90,false
2009-02-19T05:00:00.000Z,Sacramento Kings,Atlanta Hawks,3.45,1.34,100,105,false
2009-03-05T05:30:00.000Z,Los Angeles Clippers,Memphis Grizzlies,1.78,2.06,95,118,false
2009-03-05T05:00:00.000Z,Portland Trail Blazers,Indiana Pacers,1.15,5.8,107,105,false
2009-03-05T04:00:00.000Z,Dallas Mavericks,San Antonio Spurs,1.62,2.37,107,102,false
